GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars),Margin of Error; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US170318245051,170318245051,"Block Group 1, Census Tract 8245.05, Cook County, Illinois",27008,3981
1500000US170318245052,170318245052,"Block Group 2, Census Tract 8245.05, Cook County, Illinois",40230,8846
1500000US170318245053,170318245053,"Block Group 3, Census Tract 8245.05, Cook County, Illinois",29710,5227
1500000US170318245061,170318245061,"Block Group 1, Census Tract 8245.06, Cook County, Illinois",32767,4774
1500000US170318245062,170318245062,"Block Group 2, Census Tract 8245.06, Cook County, Illinois",27414,7670
1500000US170318245063,170318245063,"Block Group 3, Census Tract 8245.06, Cook County, Illinois",40105,7004
1500000US170318245064,170318245064,"Block Group 4, Census Tract 8245.06, Cook County, Illinois",38927,8065
1500000US170318245065,170318245065,"Block Group 5, Census Tract 8245.06, Cook County, Illinois",36232,4464
1500000US170318245071,170318245071,"Block Group 1, Census Tract 8245.07, Cook County, Illinois",27535,4084
1500000US170318245072,170318245072,"Block Group 2, Census Tract 8245.07, Cook County, Illinois",32515,3273
1500000US170318246011,170318246011,"Block Group 1, Census Tract 8246.01, Cook County, Illinois",29534,4943
1500000US170318246012,170318246012,"Block Group 2, Census Tract 8246.01, Cook County, Illinois",37036,9852
1500000US170318246013,170318246013,"Block Group 3, Census Tract 8246.01, Cook County, Illinois",31890,9732
1500000US170318246014,170318246014,"Block Group 4, Census Tract 8246.01, Cook County, Illinois",25490,4596
1500000US170318246021,170318246021,"Block Group 1, Census Tract 8246.02, Cook County, Illinois",36866,7336
1500000US170318246022,170318246022,"Block Group 2, Census Tract 8246.02, Cook County, Illinois",27713,5289
1500000US170318246023,170318246023,"Block Group 3, Census Tract 8246.02, Cook County, Illinois",32019,8703
1500000US170318246024,170318246024,"Block Group 4, Census Tract 8246.02, Cook County, Illinois",26824,8225
1500000US170318246025,170318246025,"Block Group 5, Census Tract 8246.02, Cook County, Illinois",28377,7660
1500000US170318247011,170318247011,"Block Group 1, Census Tract 8247.01, Cook County, Illinois",24168,2283
1500000US170318247012,170318247012,"Block Group 2, Census Tract 8247.01, Cook County, Illinois",29006,5235
1500000US170318247013,170318247013,"Block Group 3, Census Tract 8247.01, Cook County, Illinois",16507,3995
1500000US170318247021,170318247021,"Block Group 1, Census Tract 8247.02, Cook County, Illinois",21103,4888
1500000US170318247022,170318247022,"Block Group 2, Census Tract 8247.02, Cook County, Illinois",18456,4330
1500000US170318247023,170318247023,"Block Group 3, Census Tract 8247.02, Cook County, Illinois",24963,2841
1500000US170318248001,170318248001,"Block Group 1, Census Tract 8248, Cook County, Illinois",15798,6926
1500000US170318248002,170318248002,"Block Group 2, Census Tract 8248, Cook County, Illinois",14385,3086
1500000US170318248003,170318248003,"Block Group 3, Census Tract 8248, Cook County, Illinois",9455,2871
1500000US170318248004,170318248004,"Block Group 4, Census Tract 8248, Cook County, Illinois",18710,7081
1500000US170318249001,170318249001,"Block Group 1, Census Tract 8249, Cook County, Illinois",18640,4103
1500000US170318249002,170318249002,"Block Group 2, Census Tract 8249, Cook County, Illinois",17644,3681
1500000US170318250001,170318250001,"Block Group 1, Census Tract 8250, Cook County, Illinois",29647,3783
1500000US170318250002,170318250002,"Block Group 2, Census Tract 8250, Cook County, Illinois",29264,12290
1500000US170318250003,170318250003,"Block Group 3, Census Tract 8250, Cook County, Illinois",24964,4514
1500000US170318252001,170318252001,"Block Group 1, Census Tract 8252, Cook County, Illinois",32005,4890
1500000US170318252002,170318252002,"Block Group 2, Census Tract 8252, Cook County, Illinois",24637,3400
1500000US170318253021,170318253021,"Block Group 1, Census Tract 8253.02, Cook County, Illinois",30669,6750
1500000US170318253022,170318253022,"Block Group 2, Census Tract 8253.02, Cook County, Illinois",26148,8951
1500000US170318253023,170318253023,"Block Group 3, Census Tract 8253.02, Cook County, Illinois",33195,12266
1500000US170318253031,170318253031,"Block Group 1, Census Tract 8253.03, Cook County, Illinois",23504,6698
1500000US170318253032,170318253032,"Block Group 2, Census Tract 8253.03, Cook County, Illinois",31108,4710
1500000US170318253033,170318253033,"Block Group 3, Census Tract 8253.03, Cook County, Illinois",37200,6874
1500000US170318253034,170318253034,"Block Group 4, Census Tract 8253.03, Cook County, Illinois",24833,6995
1500000US170318253041,170318253041,"Block Group 1, Census Tract 8253.04, Cook County, Illinois",39399,7867
1500000US170318253042,170318253042,"Block Group 2, Census Tract 8253.04, Cook County, Illinois",33170,3351
1500000US170318254001,170318254001,"Block Group 1, Census Tract 8254, Cook County, Illinois",34836,5585
1500000US170318254002,170318254002,"Block Group 2, Census Tract 8254, Cook County, Illinois",26452,3997
1500000US170318254003,170318254003,"Block Group 3, Census Tract 8254, Cook County, Illinois",33750,4652
1500000US170318255011,170318255011,"Block Group 1, Census Tract 8255.01, Cook County, Illinois",16662,6009
1500000US170318255012,170318255012,"Block Group 2, Census Tract 8255.01, Cook County, Illinois",23284,4010
1500000US170318255013,170318255013,"Block Group 3, Census Tract 8255.01, Cook County, Illinois",18846,3770
1500000US170318255031,170318255031,"Block Group 1, Census Tract 8255.03, Cook County, Illinois",23652,9618
1500000US170318255032,170318255032,"Block Group 2, Census Tract 8255.03, Cook County, Illinois",17937,11034
1500000US170318255033,170318255033,"Block Group 3, Census Tract 8255.03, Cook County, Illinois",26717,6444
1500000US170318255034,170318255034,"Block Group 4, Census Tract 8255.03, Cook County, Illinois",23630,5937
1500000US170318255035,170318255035,"Block Group 5, Census Tract 8255.03, Cook County, Illinois",32431,8347
1500000US170318255041,170318255041,"Block Group 1, Census Tract 8255.04, Cook County, Illinois",19611,4084
1500000US170318255042,170318255042,"Block Group 2, Census Tract 8255.04, Cook County, Illinois",23940,4693
1500000US170318255051,170318255051,"Block Group 1, Census Tract 8255.05, Cook County, Illinois",20951,5317
1500000US170318255052,170318255052,"Block Group 2, Census Tract 8255.05, Cook County, Illinois",20366,3205
1500000US170318255053,170318255053,"Block Group 3, Census Tract 8255.05, Cook County, Illinois",32231,9672
1500000US170318255054,170318255054,"Block Group 4, Census Tract 8255.05, Cook County, Illinois",20695,6439
1500000US170318256001,170318256001,"Block Group 1, Census Tract 8256, Cook County, Illinois",17857,4320
1500000US170318256002,170318256002,"Block Group 2, Census Tract 8256, Cook County, Illinois",16366,3652
1500000US170318256003,170318256003,"Block Group 3, Census Tract 8256, Cook County, Illinois",19925,5227
1500000US170318256004,170318256004,"Block Group 4, Census Tract 8256, Cook County, Illinois",18304,5955
1500000US170318257001,170318257001,"Block Group 1, Census Tract 8257, Cook County, Illinois",19438,4993
1500000US170318257002,170318257002,"Block Group 2, Census Tract 8257, Cook County, Illinois",16226,2665
1500000US170318257003,170318257003,"Block Group 3, Census Tract 8257, Cook County, Illinois",24217,5133
1500000US170318258011,170318258011,"Block Group 1, Census Tract 8258.01, Cook County, Illinois",18524,5971
1500000US170318258012,170318258012,"Block Group 2, Census Tract 8258.01, Cook County, Illinois",18382,4209
1500000US170318258013,170318258013,"Block Group 3, Census Tract 8258.01, Cook County, Illinois",9898,3712
1500000US170318258021,170318258021,"Block Group 1, Census Tract 8258.02, Cook County, Illinois",17644,3851
1500000US170318258022,170318258022,"Block Group 2, Census Tract 8258.02, Cook County, Illinois",24031,11166
1500000US170318258023,170318258023,"Block Group 3, Census Tract 8258.02, Cook County, Illinois",26263,5760
1500000US170318258031,170318258031,"Block Group 1, Census Tract 8258.03, Cook County, Illinois",26590,5652
1500000US170318258032,170318258032,"Block Group 2, Census Tract 8258.03, Cook County, Illinois",34386,14585
1500000US170318258033,170318258033,"Block Group 3, Census Tract 8258.03, Cook County, Illinois",31193,6234
1500000US170318258034,170318258034,"Block Group 4, Census Tract 8258.03, Cook County, Illinois",28251,17445
1500000US170318258035,170318258035,"Block Group 5, Census Tract 8258.03, Cook County, Illinois",13937,4304
1500000US170318259001,170318259001,"Block Group 1, Census Tract 8259, Cook County, Illinois",10077,3661
1500000US170318259002,170318259002,"Block Group 2, Census Tract 8259, Cook County, Illinois",18239,4675
1500000US170318259003,170318259003,"Block Group 3, Census Tract 8259, Cook County, Illinois",20452,3596
1500000US170318260001,170318260001,"Block Group 1, Census Tract 8260, Cook County, Illinois",14478,2619
1500000US170318260002,170318260002,"Block Group 2, Census Tract 8260, Cook County, Illinois",17938,6978
1500000US170318260003,170318260003,"Block Group 3, Census Tract 8260, Cook County, Illinois",14068,4554
1500000US170318261001,170318261001,"Block Group 1, Census Tract 8261, Cook County, Illinois",21496,6709
1500000US170318261002,170318261002,"Block Group 2, Census Tract 8261, Cook County, Illinois",17307,6125
1500000US170318261003,170318261003,"Block Group 3, Census Tract 8261, Cook County, Illinois",28624,6670
1500000US170318261004,170318261004,"Block Group 4, Census Tract 8261, Cook County, Illinois",16034,5607
1500000US170318261005,170318261005,"Block Group 5, Census Tract 8261, Cook County, Illinois",13579,7320
1500000US170318261006,170318261006,"Block Group 6, Census Tract 8261, Cook County, Illinois",13909,3858
1500000US170318262011,170318262011,"Block Group 1, Census Tract 8262.01, Cook County, Illinois",21745,5256
1500000US170318262012,170318262012,"Block Group 2, Census Tract 8262.01, Cook County, Illinois",21555,4935
1500000US170318262013,170318262013,"Block Group 3, Census Tract 8262.01, Cook County, Illinois",25300,5282
1500000US170318262014,170318262014,"Block Group 4, Census Tract 8262.01, Cook County, Illinois",24622,4087
1500000US170318262021,170318262021,"Block Group 1, Census Tract 8262.02, Cook County, Illinois",23401,4870
1500000US170318262022,170318262022,"Block Group 2, Census Tract 8262.02, Cook County, Illinois",14945,4318
1500000US170318262023,170318262023,"Block Group 3, Census Tract 8262.02, Cook County, Illinois",20902,4765
1500000US170318262024,170318262024,"Block Group 4, Census Tract 8262.02, Cook County, Illinois",16768,7158
1500000US170318262025,170318262025,"Block Group 5, Census Tract 8262.02, Cook County, Illinois",10633,3673
1500000US170318263011,170318263011,"Block Group 1, Census Tract 8263.01, Cook County, Illinois",26369,3988
1500000US170318263012,170318263012,"Block Group 2, Census Tract 8263.01, Cook County, Illinois",19749,3531
1500000US170318263013,170318263013,"Block Group 3, Census Tract 8263.01, Cook County, Illinois",23469,5818
1500000US170318263031,170318263031,"Block Group 1, Census Tract 8263.03, Cook County, Illinois",20881,5199
1500000US170318263032,170318263032,"Block Group 2, Census Tract 8263.03, Cook County, Illinois",27103,21805
1500000US170318263033,170318263033,"Block Group 3, Census Tract 8263.03, Cook County, Illinois",25464,5586
1500000US170318263034,170318263034,"Block Group 4, Census Tract 8263.03, Cook County, Illinois",28189,11169
1500000US170318263041,170318263041,"Block Group 1, Census Tract 8263.04, Cook County, Illinois",21724,6026
1500000US170318263042,170318263042,"Block Group 2, Census Tract 8263.04, Cook County, Illinois",18442,4556
1500000US170318263043,170318263043,"Block Group 3, Census Tract 8263.04, Cook County, Illinois",17348,4895
1500000US170318264011,170318264011,"Block Group 1, Census Tract 8264.01, Cook County, Illinois",26528,3946
1500000US170318264012,170318264012,"Block Group 2, Census Tract 8264.01, Cook County, Illinois",18989,3678
1500000US170318264021,170318264021,"Block Group 1, Census Tract 8264.02, Cook County, Illinois",22183,5418
1500000US170318264022,170318264022,"Block Group 2, Census Tract 8264.02, Cook County, Illinois",17688,4357
1500000US170318264023,170318264023,"Block Group 3, Census Tract 8264.02, Cook County, Illinois",21048,3539
1500000US170318264024,170318264024,"Block Group 4, Census Tract 8264.02, Cook County, Illinois",25402,6603
1500000US170318264025,170318264025,"Block Group 5, Census Tract 8264.02, Cook County, Illinois",18369,2605
1500000US170318265001,170318265001,"Block Group 1, Census Tract 8265, Cook County, Illinois",12648,2116
1500000US170318265002,170318265002,"Block Group 2, Census Tract 8265, Cook County, Illinois",18879,10937
1500000US170318265003,170318265003,"Block Group 3, Census Tract 8265, Cook County, Illinois",15447,4866
1500000US170318265004,170318265004,"Block Group 4, Census Tract 8265, Cook County, Illinois",18303,3984
1500000US170318266001,170318266001,"Block Group 1, Census Tract 8266, Cook County, Illinois",11366,4017
1500000US170318266002,170318266002,"Block Group 2, Census Tract 8266, Cook County, Illinois",28945,9117
1500000US170318266003,170318266003,"Block Group 3, Census Tract 8266, Cook County, Illinois",16011,2997
1500000US170318266004,170318266004,"Block Group 4, Census Tract 8266, Cook County, Illinois",10156,5630
1500000US170318266005,170318266005,"Block Group 5, Census Tract 8266, Cook County, Illinois",23223,6385
1500000US170318267001,170318267001,"Block Group 1, Census Tract 8267, Cook County, Illinois",12268,4045
1500000US170318267002,170318267002,"Block Group 2, Census Tract 8267, Cook County, Illinois",25009,16371
1500000US170318267003,170318267003,"Block Group 3, Census Tract 8267, Cook County, Illinois",23853,6963
1500000US170318267004,170318267004,"Block Group 4, Census Tract 8267, Cook County, Illinois",33408,23690
1500000US170318268001,170318268001,"Block Group 1, Census Tract 8268, Cook County, Illinois",11055,3144
1500000US170318268002,170318268002,"Block Group 2, Census Tract 8268, Cook County, Illinois",13265,2859
1500000US170318268003,170318268003,"Block Group 3, Census Tract 8268, Cook County, Illinois",13654,4062
1500000US170318268004,170318268004,"Block Group 4, Census Tract 8268, Cook County, Illinois",22018,5551
1500000US170318269011,170318269011,"Block Group 1, Census Tract 8269.01, Cook County, Illinois",13854,2631
1500000US170318269021,170318269021,"Block Group 1, Census Tract 8269.02, Cook County, Illinois",15291,4085
1500000US170318269022,170318269022,"Block Group 2, Census Tract 8269.02, Cook County, Illinois",12060,2792
1500000US170318270001,170318270001,"Block Group 1, Census Tract 8270, Cook County, Illinois",10848,2757
1500000US170318270002,170318270002,"Block Group 2, Census Tract 8270, Cook County, Illinois",13329,6075
1500000US170318270003,170318270003,"Block Group 3, Census Tract 8270, Cook County, Illinois",14100,4058
1500000US170318271001,170318271001,"Block Group 1, Census Tract 8271, Cook County, Illinois",13818,4691
1500000US170318271002,170318271002,"Block Group 2, Census Tract 8271, Cook County, Illinois",15194,3074
1500000US170318271003,170318271003,"Block Group 3, Census Tract 8271, Cook County, Illinois",12657,3238
1500000US170318272001,170318272001,"Block Group 1, Census Tract 8272, Cook County, Illinois",25614,5899
1500000US170318272002,170318272002,"Block Group 2, Census Tract 8272, Cook County, Illinois",19369,5877
1500000US170318272003,170318272003,"Block Group 3, Census Tract 8272, Cook County, Illinois",15608,3411
1500000US170318272004,170318272004,"Block Group 4, Census Tract 8272, Cook County, Illinois",13772,6050
1500000US170318273001,170318273001,"Block Group 1, Census Tract 8273, Cook County, Illinois",17659,5677
1500000US170318273002,170318273002,"Block Group 2, Census Tract 8273, Cook County, Illinois",10408,5786
1500000US170318273003,170318273003,"Block Group 3, Census Tract 8273, Cook County, Illinois",16941,4897
1500000US170318274001,170318274001,"Block Group 1, Census Tract 8274, Cook County, Illinois",6140,3256
1500000US170318274002,170318274002,"Block Group 2, Census Tract 8274, Cook County, Illinois",20996,10634
1500000US170318274003,170318274003,"Block Group 3, Census Tract 8274, Cook County, Illinois",18995,6192
1500000US170318274004,170318274004,"Block Group 4, Census Tract 8274, Cook County, Illinois",16001,4341
1500000US170318275001,170318275001,"Block Group 1, Census Tract 8275, Cook County, Illinois",18024,4526
1500000US170318275002,170318275002,"Block Group 2, Census Tract 8275, Cook County, Illinois",11940,2611
1500000US170318275003,170318275003,"Block Group 3, Census Tract 8275, Cook County, Illinois",9155,3125
1500000US170318276001,170318276001,"Block Group 1, Census Tract 8276, Cook County, Illinois",16020,5642
1500000US170318276002,170318276002,"Block Group 2, Census Tract 8276, Cook County, Illinois",14384,3392
1500000US170318276003,170318276003,"Block Group 3, Census Tract 8276, Cook County, Illinois",16884,5922
1500000US170318277001,170318277001,"Block Group 1, Census Tract 8277, Cook County, Illinois",16467,2827
1500000US170318277002,170318277002,"Block Group 2, Census Tract 8277, Cook County, Illinois",16839,4280
1500000US170318278011,170318278011,"Block Group 1, Census Tract 8278.01, Cook County, Illinois",26579,8968
1500000US170318278012,170318278012,"Block Group 2, Census Tract 8278.01, Cook County, Illinois",24423,6208
1500000US170318278013,170318278013,"Block Group 3, Census Tract 8278.01, Cook County, Illinois",34607,15063
1500000US170318278014,170318278014,"Block Group 4, Census Tract 8278.01, Cook County, Illinois",19503,3837
1500000US170318278021,170318278021,"Block Group 1, Census Tract 8278.02, Cook County, Illinois",21513,3054
1500000US170318278022,170318278022,"Block Group 2, Census Tract 8278.02, Cook County, Illinois",27796,4986
1500000US170318278041,170318278041,"Block Group 1, Census Tract 8278.04, Cook County, Illinois",31735,7111
1500000US170318278042,170318278042,"Block Group 2, Census Tract 8278.04, Cook County, Illinois",37693,20847
1500000US170318278043,170318278043,"Block Group 3, Census Tract 8278.04, Cook County, Illinois",28109,3529
1500000US170318278051,170318278051,"Block Group 1, Census Tract 8278.05, Cook County, Illinois",27959,5733
1500000US170318278052,170318278052,"Block Group 2, Census Tract 8278.05, Cook County, Illinois",26228,7483
1500000US170318278053,170318278053,"Block Group 3, Census Tract 8278.05, Cook County, Illinois",33712,7382
1500000US170318279011,170318279011,"Block Group 1, Census Tract 8279.01, Cook County, Illinois",31608,5705
1500000US170318279012,170318279012,"Block Group 2, Census Tract 8279.01, Cook County, Illinois",30966,3535
1500000US170318279021,170318279021,"Block Group 1, Census Tract 8279.02, Cook County, Illinois",24540,5882
1500000US170318279022,170318279022,"Block Group 2, Census Tract 8279.02, Cook County, Illinois",23151,4927
1500000US170318279023,170318279023,"Block Group 3, Census Tract 8279.02, Cook County, Illinois",17772,5574
1500000US170318279024,170318279024,"Block Group 4, Census Tract 8279.02, Cook County, Illinois",22458,7312
1500000US170318279025,170318279025,"Block Group 5, Census Tract 8279.02, Cook County, Illinois",26159,6855
1500000US170318280001,170318280001,"Block Group 1, Census Tract 8280, Cook County, Illinois",27854,6988
1500000US170318280002,170318280002,"Block Group 2, Census Tract 8280, Cook County, Illinois",22986,8254
1500000US170318280003,170318280003,"Block Group 3, Census Tract 8280, Cook County, Illinois",19795,7903
1500000US170318280004,170318280004,"Block Group 4, Census Tract 8280, Cook County, Illinois",23496,5225
1500000US170318281001,170318281001,"Block Group 1, Census Tract 8281, Cook County, Illinois",17880,7723
1500000US170318281002,170318281002,"Block Group 2, Census Tract 8281, Cook County, Illinois",25523,4779
1500000US170318281003,170318281003,"Block Group 3, Census Tract 8281, Cook County, Illinois",23156,9042
1500000US170318281004,170318281004,"Block Group 4, Census Tract 8281, Cook County, Illinois",37153,6971
1500000US170318281005,170318281005,"Block Group 5, Census Tract 8281, Cook County, Illinois",28702,7624
1500000US170318282011,170318282011,"Block Group 1, Census Tract 8282.01, Cook County, Illinois",25767,3271
1500000US170318282012,170318282012,"Block Group 2, Census Tract 8282.01, Cook County, Illinois",25622,4417
1500000US170318282013,170318282013,"Block Group 3, Census Tract 8282.01, Cook County, Illinois",26818,4958
1500000US170318282021,170318282021,"Block Group 1, Census Tract 8282.02, Cook County, Illinois",32439,5678
1500000US170318282022,170318282022,"Block Group 2, Census Tract 8282.02, Cook County, Illinois",33684,12955
1500000US170318282023,170318282023,"Block Group 3, Census Tract 8282.02, Cook County, Illinois",16390,5028
1500000US170318282024,170318282024,"Block Group 4, Census Tract 8282.02, Cook County, Illinois",29102,5918
1500000US170318283001,170318283001,"Block Group 1, Census Tract 8283, Cook County, Illinois",23130,2304
1500000US170318283002,170318283002,"Block Group 2, Census Tract 8283, Cook County, Illinois",25555,4319
1500000US170318284011,170318284011,"Block Group 1, Census Tract 8284.01, Cook County, Illinois",23741,5420
1500000US170318284012,170318284012,"Block Group 2, Census Tract 8284.01, Cook County, Illinois",31948,7544
1500000US170318284013,170318284013,"Block Group 3, Census Tract 8284.01, Cook County, Illinois",34167,9109
1500000US170318284014,170318284014,"Block Group 4, Census Tract 8284.01, Cook County, Illinois",33674,7285
1500000US170318284021,170318284021,"Block Group 1, Census Tract 8284.02, Cook County, Illinois",20944,5128
1500000US170318284022,170318284022,"Block Group 2, Census Tract 8284.02, Cook County, Illinois",28736,5971
1500000US170318284023,170318284023,"Block Group 3, Census Tract 8284.02, Cook County, Illinois",28622,7452
1500000US170318285031,170318285031,"Block Group 1, Census Tract 8285.03, Cook County, Illinois",19165,4714
1500000US170318285032,170318285032,"Block Group 2, Census Tract 8285.03, Cook County, Illinois",16946,4182
1500000US170318285033,170318285033,"Block Group 3, Census Tract 8285.03, Cook County, Illinois",21337,8282
1500000US170318285034,170318285034,"Block Group 4, Census Tract 8285.03, Cook County, Illinois",19621,6661
1500000US170318285041,170318285041,"Block Group 1, Census Tract 8285.04, Cook County, Illinois",16994,2993
1500000US170318285042,170318285042,"Block Group 2, Census Tract 8285.04, Cook County, Illinois",18567,5914
1500000US170318285043,170318285043,"Block Group 3, Census Tract 8285.04, Cook County, Illinois",12482,5820
1500000US170318285044,170318285044,"Block Group 4, Census Tract 8285.04, Cook County, Illinois",19220,10602
1500000US170318285051,170318285051,"Block Group 1, Census Tract 8285.05, Cook County, Illinois",16052,7755
1500000US170318285052,170318285052,"Block Group 2, Census Tract 8285.05, Cook County, Illinois",24114,6923
1500000US170318285053,170318285053,"Block Group 3, Census Tract 8285.05, Cook County, Illinois",21307,9606
1500000US170318285054,170318285054,"Block Group 4, Census Tract 8285.05, Cook County, Illinois",24235,6186
1500000US170318285055,170318285055,"Block Group 5, Census Tract 8285.05, Cook County, Illinois",30138,6409
1500000US170318285061,170318285061,"Block Group 1, Census Tract 8285.06, Cook County, Illinois",24214,4461
1500000US170318285062,170318285062,"Block Group 2, Census Tract 8285.06, Cook County, Illinois",28734,9810
1500000US170318285063,170318285063,"Block Group 3, Census Tract 8285.06, Cook County, Illinois",25337,6041
1500000US170318285064,170318285064,"Block Group 4, Census Tract 8285.06, Cook County, Illinois",15202,4750
1500000US170318285065,170318285065,"Block Group 5, Census Tract 8285.06, Cook County, Illinois",11160,6799
1500000US170318285066,170318285066,"Block Group 6, Census Tract 8285.06, Cook County, Illinois",14313,4331
1500000US170318286011,170318286011,"Block Group 1, Census Tract 8286.01, Cook County, Illinois",36227,5948
1500000US170318286012,170318286012,"Block Group 2, Census Tract 8286.01, Cook County, Illinois",36419,5801
1500000US170318286013,170318286013,"Block Group 3, Census Tract 8286.01, Cook County, Illinois",37140,7699
1500000US170318286014,170318286014,"Block Group 4, Census Tract 8286.01, Cook County, Illinois",31003,3951
1500000US170318286021,170318286021,"Block Group 1, Census Tract 8286.02, Cook County, Illinois",28382,4289
1500000US170318286022,170318286022,"Block Group 2, Census Tract 8286.02, Cook County, Illinois",32911,4685
1500000US170318287011,170318287011,"Block Group 1, Census Tract 8287.01, Cook County, Illinois",49520,14930
1500000US170318287012,170318287012,"Block Group 2, Census Tract 8287.01, Cook County, Illinois",25293,3863
1500000US170318287013,170318287013,"Block Group 3, Census Tract 8287.01, Cook County, Illinois",27427,5033
1500000US170318287014,170318287014,"Block Group 4, Census Tract 8287.01, Cook County, Illinois",23515,6289
1500000US170318287021,170318287021,"Block Group 1, Census Tract 8287.02, Cook County, Illinois",22290,3960
1500000US170318287022,170318287022,"Block Group 2, Census Tract 8287.02, Cook County, Illinois",19121,4089
1500000US170318287023,170318287023,"Block Group 3, Census Tract 8287.02, Cook County, Illinois",18509,4558
1500000US170318288011,170318288011,"Block Group 1, Census Tract 8288.01, Cook County, Illinois",36589,13246
1500000US170318288012,170318288012,"Block Group 2, Census Tract 8288.01, Cook County, Illinois",77247,23488
1500000US170318288013,170318288013,"Block Group 3, Census Tract 8288.01, Cook County, Illinois",27011,3748
1500000US170318288014,170318288014,"Block Group 4, Census Tract 8288.01, Cook County, Illinois",23972,5984
1500000US170318288015,170318288015,"Block Group 5, Census Tract 8288.01, Cook County, Illinois",20368,2801
1500000US170318288021,170318288021,"Block Group 1, Census Tract 8288.02, Cook County, Illinois",27237,4994
1500000US170318288022,170318288022,"Block Group 2, Census Tract 8288.02, Cook County, Illinois",22302,4640
1500000US170318288023,170318288023,"Block Group 3, Census Tract 8288.02, Cook County, Illinois",31077,7224
1500000US170318289001,170318289001,"Block Group 1, Census Tract 8289, Cook County, Illinois",21556,8664
1500000US170318289002,170318289002,"Block Group 2, Census Tract 8289, Cook County, Illinois",19886,7866
1500000US170318289003,170318289003,"Block Group 3, Census Tract 8289, Cook County, Illinois",13007,3612
1500000US170318290001,170318290001,"Block Group 1, Census Tract 8290, Cook County, Illinois",10036,4427
1500000US170318290002,170318290002,"Block Group 2, Census Tract 8290, Cook County, Illinois",15300,9653
1500000US170318291001,170318291001,"Block Group 1, Census Tract 8291, Cook County, Illinois",13492,3114
1500000US170318291002,170318291002,"Block Group 2, Census Tract 8291, Cook County, Illinois",11763,2926
1500000US170318292001,170318292001,"Block Group 1, Census Tract 8292, Cook County, Illinois",27944,7296
1500000US170318292002,170318292002,"Block Group 2, Census Tract 8292, Cook County, Illinois",26693,9542
1500000US170318292003,170318292003,"Block Group 3, Census Tract 8292, Cook County, Illinois",18465,5685
1500000US170318292004,170318292004,"Block Group 4, Census Tract 8292, Cook County, Illinois",13953,2862
1500000US170318293011,170318293011,"Block Group 1, Census Tract 8293.01, Cook County, Illinois",26520,5073
1500000US170318293012,170318293012,"Block Group 2, Census Tract 8293.01, Cook County, Illinois",26247,3986
1500000US170318293021,170318293021,"Block Group 1, Census Tract 8293.02, Cook County, Illinois",11310,4080
1500000US170318293022,170318293022,"Block Group 2, Census Tract 8293.02, Cook County, Illinois",13667,6001
1500000US170318293023,170318293023,"Block Group 3, Census Tract 8293.02, Cook County, Illinois",14259,3819
1500000US170318294011,170318294011,"Block Group 1, Census Tract 8294.01, Cook County, Illinois",13423,3307
1500000US170318294021,170318294021,"Block Group 1, Census Tract 8294.02, Cook County, Illinois",26351,7617
1500000US170318294022,170318294022,"Block Group 2, Census Tract 8294.02, Cook County, Illinois",21177,3402
1500000US170318294023,170318294023,"Block Group 3, Census Tract 8294.02, Cook County, Illinois",13720,4084
1500000US170318295001,170318295001,"Block Group 1, Census Tract 8295, Cook County, Illinois",16415,2655
1500000US170318295002,170318295002,"Block Group 2, Census Tract 8295, Cook County, Illinois",15498,3460
1500000US170318295003,170318295003,"Block Group 3, Census Tract 8295, Cook County, Illinois",17383,3993
1500000US170318296001,170318296001,"Block Group 1, Census Tract 8296, Cook County, Illinois",23559,6618
1500000US170318296002,170318296002,"Block Group 2, Census Tract 8296, Cook County, Illinois",24495,8948
1500000US170318296003,170318296003,"Block Group 3, Census Tract 8296, Cook County, Illinois",24081,4887
1500000US170318297001,170318297001,"Block Group 1, Census Tract 8297, Cook County, Illinois",18201,11297
1500000US170318297002,170318297002,"Block Group 2, Census Tract 8297, Cook County, Illinois",12035,3067
1500000US170318297003,170318297003,"Block Group 3, Census Tract 8297, Cook County, Illinois",27517,4352
1500000US170318298001,170318298001,"Block Group 1, Census Tract 8298, Cook County, Illinois",35434,6014
1500000US170318298002,170318298002,"Block Group 2, Census Tract 8298, Cook County, Illinois",54773,13231
1500000US170318298003,170318298003,"Block Group 3, Census Tract 8298, Cook County, Illinois",47976,12431
1500000US170318298004,170318298004,"Block Group 4, Census Tract 8298, Cook County, Illinois",68440,24005
1500000US170318298005,170318298005,"Block Group 5, Census Tract 8298, Cook County, Illinois",48681,15529
1500000US170318299011,170318299011,"Block Group 1, Census Tract 8299.01, Cook County, Illinois",21522,7167
1500000US170318299012,170318299012,"Block Group 2, Census Tract 8299.01, Cook County, Illinois",43882,16487
1500000US170318299013,170318299013,"Block Group 3, Census Tract 8299.01, Cook County, Illinois",18656,4913
1500000US170318299014,170318299014,"Block Group 4, Census Tract 8299.01, Cook County, Illinois",40711,5186
1500000US170318299021,170318299021,"Block Group 1, Census Tract 8299.02, Cook County, Illinois",35710,9018
1500000US170318299022,170318299022,"Block Group 2, Census Tract 8299.02, Cook County, Illinois",38973,10008
